timestamp,open,high,low,close,volume
2019-03-13,5.6,5.68,5.27,5.43,3534216
2019-03-12,5.32,5.61,5.1735,5.5,6063621
2019-03-11,5.1,5.46,4.96,5.34,4482795
2019-03-08,4.97,5.16,4.95,5.1,4535616
2019-03-07,5.44,5.45,5.17,5.2,4074154
2019-03-06,5.58,5.65,5.32,5.48,3733594
2019-03-05,5.63,5.73,5.5,5.59,3260706
2019-03-04,5.83,5.85,5.4,5.7,5433779
2019-03-01,5.97,5.99,5.76,5.89,4109999
2019-02-28,5.65,5.955,5.51,5.87,6889482
2019-02-27,5.63,5.65,5.23,5.59,9668467
2019-02-26,5.73,5.87,5.59,5.65,7322970
2019-02-25,6.06,6.0899,5.81,5.89,5418400
2019-02-22,6.27,6.3,5.7,6.14,5960801
2019-02-21,6.32,6.42,6.23,6.31,3067264
2019-02-20,6.3,6.47,6.26,6.37,3305583
2019-02-19,6.47,6.59,6.2,6.35,5032005
2019-02-15,6.65,6.7179,6.41,6.52,4325000
2019-02-14,6.5,6.73,6.45,6.6,4196161
2019-02-13,6.25,6.62,6.24,6.62,7426973
2019-02-12,6.09,6.58,6.05,6.39,8699669
2019-02-11,6.33,6.47,6.09,6.22,5835983
2019-02-08,6.41,6.48,6.05,6.36,9054266
2019-02-07,6.55,6.91,6.35,6.54,10025015
2019-02-06,7.08,7.1444,6.641,6.79,13791931
2019-02-05,7.39,7.46,7.05,7.34,10504677
2019-02-04,7.15,7.79,7.15,7.26,21146915
2019-02-01,7.11,7.37,7.01,7.15,10948528
2019-01-31,7.12,7.33,7.04,7.11,8734924
2019-01-30,6.89,7.45,6.72,7.04,18616457
2019-01-29,7.02,7.18,6.66,6.87,10829751
2019-01-28,6.57,7.27,6.5001,7.1,15589738
2019-01-25,6.56,6.75,6.36,6.61,8983366
2019-01-24,6.45,6.7,6.32,6.51,7660363
2019-01-23,6.06,6.6,6.03,6.43,10356419
2019-01-22,6.41,6.49,5.95,6.02,9382448
2019-01-18,6.75,6.87,6.4,6.43,9936374
2019-01-17,6.52,6.88,6.32,6.64,11863084
2019-01-16,6.86,7.14,6.51,6.64,22659926
2019-01-15,7.5,7.62,6.9,7.09,31784769
2019-01-14,6.41,7.38,6.3501,7.01,28757867
2019-01-11,6.13,6.415,6.1,6.18,10424013
2019-01-10,6.12,6.45,5.6,6.04,13678866
2019-01-09,5.5,6.165,5.45,6.1,13966745
2019-01-08,5.55,5.6,5.38,5.51,5451172
2019-01-07,5.59,5.7,5.36,5.47,6782132
2019-01-04,5.38,5.65,5.31,5.42,8401813
2019-01-03,5.23,5.85,5.08,5.4,13526460
2019-01-02,5.07,5.39,4.99,5.29,6122390
2018-12-31,5.25,5.33,5.02,5.2,4790360
2018-12-28,5.23,5.35,5.02,5.23,5896956
2018-12-27,5.24,5.3599,4.92,5.24,6915927
2018-12-26,5.1,5.31,4.9,5.28,9510189
2018-12-24,4.87,5.35,4.71,4.72,9459483
2018-12-21,6.46,6.48,5.2,5.44,21477330
2018-12-20,6.19,6.85,6.09,6.6,17596774
2018-12-19,6.35,6.59,6.02,6.07,10957836
2018-12-18,6.8,6.9,6.17,6.36,18005972
2018-12-17,5.95,6.75,5.94,6.65,26658477
2018-12-14,5.65,6.0,5.36,5.94,13922440
2018-12-13,6.5,6.73,5.8,5.89,32363051
2018-12-12,5.61,6.28,5.46,6.01,33244982
2018-12-11,5.14,5.88,5.01,5.44,26861824
2018-12-10,4.71,5.09,4.7,5.04,10635750
2018-12-07,4.9,5.06,4.58,4.69,9698249
2018-12-06,4.26,4.85,4.15,4.78,8131048
2018-12-04,4.94,5.01,4.5,4.58,12627702
2018-12-03,5.31,5.35,4.72,5.05,25478722
2018-11-30,4.39,4.75,4.2602,4.63,12409434
2018-11-29,4.31,4.82,4.07,4.42,20157440
2018-11-28,3.69,4.65,3.61,4.43,19495808
2018-11-27,3.73,3.77,3.35,3.62,5989378
2018-11-26,4.08,4.15,3.69,3.74,7692816
2018-11-23,3.78,4.25,3.75,3.94,7621314
2018-11-21,3.9,4.04,3.79,3.81,5485496
2018-11-20,3.76,3.98,3.68,3.82,10638095
2018-11-19,4.37,4.47,3.93,4.09,13456190
2018-11-16,3.82,4.5,3.65,4.29,27824442
2018-11-15,3.6,4.11,3.3,3.86,27583020
2018-11-14,3.13,3.39,3.03,3.13,4812844
2018-11-13,3.34,3.43,3.03,3.26,6322657
2018-11-12,3.71,3.749,3.35,3.44,4997951
2018-11-09,3.65,3.84,3.45,3.6,18495294
2018-11-08,4.99,5.09,4.53,4.69,10508443
2018-11-07,4.45,5.4,4.28,5.08,17288438
2018-11-06,4.38,4.64,4.15,4.23,7813166
2018-11-05,4.15,4.58,3.93,4.39,6304467
2018-11-02,4.2,4.3748,4.15,4.23,2619129
2018-11-01,4.48,4.6,4.11,4.3,6900362
2018-10-31,3.9,4.64,3.85,4.53,9713628
2018-10-30,3.61,4.04,3.56,3.89,4299005
2018-10-29,4.17,4.3678,3.61,3.72,6260771
2018-10-26,4.2,4.58,4.07,4.2,4554289
2018-10-25,4.33,4.79,4.33,4.42,4767211
2018-10-24,5.15,5.25,4.4,4.5,8089728
2018-10-23,4.05,5.48,3.93,5.16,13799730
2018-10-22,5.73,5.74,4.56,4.89,11014976
2018-10-19,6.58,6.65,5.77,5.84,9326075
2018-10-18,6.41,6.9,6.22,6.56,6573330
2018-10-17,6.5,6.95,6.2,6.38,9135561
2018-10-16,7.75,7.75,6.8,6.99,17343558
2018-10-15,6.23,7.48,6.11,7.39,25185629
2018-10-12,6.17,6.49,6.02,6.19,11184290
2018-10-11,5.53,5.97,5.48,5.94,9456710
2018-10-10,6.6,6.65,5.8,6.02,19758352
2018-10-09,6.85,6.88,5.66,5.73,24595760
2018-10-08,7.86,8.06,6.86,7.39,25284771
2018-10-05,9.0,9.3,8.15,8.47,42739976
2018-10-04,8.66,9.48,7.36,8.55,67101893
2018-10-03,7.01,8.5,6.5,8.11,48187261
2018-10-02,7.86,8.65,6.6,7.3,74627576
2018-10-01,6.88,8.95,6.43,8.95,96100806
2018-09-28,4.45,5.72,4.23,5.35,49238223
2018-09-27,4.36,4.418,4.0,4.09,11328900
2018-09-26,4.67,4.76,4.35,4.44,13179470
2018-09-25,4.81,5.19,4.26,4.46,29839589
2018-09-24,4.4,5.26,3.61,3.96,43658996
2018-09-21,8.92,9.99,5.71,6.15,103997223
2018-09-20,5.68,7.85,5.27,7.85,129919612
2018-09-19,3.35,4.94,3.04,4.37,86804685
2018-09-18,2.5,3.03,2.241,2.82,50984031
2018-09-17,2.05,2.35,1.69,2.3,16832896
2018-09-14,1.59,1.65,1.53,1.59,672575
2018-09-13,1.67,1.69,1.55,1.57,1135172
2018-09-12,1.69,1.71,1.61,1.67,825441
2018-09-11,1.86,1.86,1.65,1.7,1612459
2018-09-10,1.71,1.87,1.68,1.83,1968581
2018-09-07,2.01,2.0188,1.61,1.7,4335269
2018-09-06,2.4,2.45,1.95,2.04,17768177
2018-09-05,1.83,2.4,1.5,1.95,7100962
2018-09-04,1.58,1.79,1.53,1.65,1580540
2018-08-31,1.52,1.54,1.48,1.48,643601
2018-08-30,1.5,1.54,1.4683,1.505,387485
2018-08-29,1.42,1.59,1.42,1.52,1259354
2018-08-28,1.5,1.58,1.38,1.42,1411514
2018-08-27,1.38,1.54,1.33,1.47,1324339
2018-08-24,1.36,1.3862,1.31,1.32,430975
2018-08-23,1.38,1.38,1.3,1.33,685230
2018-08-22,1.33,1.43,1.3,1.32,2881974
2018-08-21,1.53,1.62,1.5,1.585,357357
2018-08-20,1.7,1.7099,1.41,1.54,943694
2018-08-17,1.88,1.88,1.65,1.66,578387
2018-08-16,1.86,1.88,1.76,1.78,307542
2018-08-15,1.9,1.9385,1.78,1.86,246027
2018-08-14,1.75,1.99,1.75,1.91,785295
2018-08-13,1.89,2.0,1.71,1.72,933247
2018-08-10,1.88,1.88,1.71,1.8,268991
2018-08-09,1.82,1.8797,1.781,1.85,129188
2018-08-08,1.77,1.849,1.76,1.8,129608
2018-08-07,1.75,1.8299,1.75,1.78,297004
2018-08-06,1.91,1.92,1.791,1.82,199522
2018-08-03,1.97,2.01,1.86,1.89,373514
2018-08-02,2.0,2.03,1.9,1.97,438910
2018-08-01,1.99,2.135,1.98,2.03,335449
2018-07-31,2.09,2.13,1.99,2.03,223037
2018-07-30,2.16,2.2245,2.08,2.1,128093
2018-07-27,2.24,2.24,2.1,2.15,156626
2018-07-26,2.2,2.2613,2.14,2.225,159404
2018-07-25,2.16,2.2883,2.1,2.21,189458
2018-07-24,2.36,2.36,2.12,2.16,203496
2018-07-23,2.35,2.409,2.2,2.3,362833
2018-07-20,1.97,2.41,1.97,2.28,962265
2018-07-19,2.03,2.074,1.97,1.99,179087
2018-07-18,1.96,2.01,1.92,2.01,149877
2018-07-17,1.93,2.03,1.91,1.95,147379
2018-07-16,1.95,2.01,1.87,1.94,199383
2018-07-13,1.94,1.98,1.89,1.96,202949
2018-07-12,2.0,2.04,1.9,1.94,128341
2018-07-11,1.98,2.05,1.98,2.0,110144
2018-07-10,2.18,2.18,1.97,1.98,226875
2018-07-09,2.06,2.1,1.94,2.04,277631
2018-07-06,2.06,2.29,2.0009,2.03,383645
2018-07-05,1.81,2.09,1.81,2.06,556570
2018-07-03,1.84,1.84,1.77,1.81,79650
2018-07-02,1.87,1.89,1.77,1.79,138478
2018-06-29,1.83,1.9,1.8001,1.87,212286
2018-06-28,1.81,1.83,1.721,1.81,344863
2018-06-27,1.93,1.93,1.76,1.79,564946
2018-06-26,2.03,2.0775,1.92,1.94,294492
2018-06-25,2.2,2.2,2.0,2.01,295288
2018-06-22,2.11,2.17,2.0201,2.17,320161
2018-06-21,2.52,2.5267,2.06,2.11,1054882
2018-06-20,2.15,2.58,2.1,2.5,1146239
2018-06-19,2.02,2.11,1.8901,2.08,486465
2018-06-18,1.84,2.1,1.84,2.0,483311
2018-06-15,1.72,1.89,1.7,1.89,408884
2018-06-14,1.71,1.74,1.56,1.72,460217
2018-06-13,1.71,1.72,1.7,1.7,123823
2018-06-12,1.72,1.7332,1.7,1.71,163197
2018-06-11,1.71,1.74,1.7,1.7,198193
2018-06-08,1.74,1.74,1.71,1.71,124353
2018-06-07,1.74,1.75,1.72,1.74,161157
2018-06-06,1.72,1.78,1.71,1.72,192607
2018-06-05,1.73,1.7447,1.7,1.71,135112
2018-06-04,1.74,1.77,1.7,1.72,234396
2018-06-01,1.83,1.84,1.7,1.76,277683
2018-05-31,1.78,1.85,1.75,1.79,471288
2018-05-30,1.74,1.8,1.72,1.79,130272
2018-05-29,1.76,1.83,1.72,1.72,497548
2018-05-25,1.79,1.79,1.75,1.77,228545
2018-05-24,1.74,1.75,1.7,1.73,187088
2018-05-23,1.75,1.79,1.73,1.73,170578
2018-05-22,1.86,1.86,1.73,1.76,384704
2018-05-21,1.78,1.83,1.72,1.72,246428
2018-05-18,1.85,1.85,1.75,1.77,384478
2018-05-17,1.86,1.92,1.82,1.83,238997
2018-05-16,1.85,1.92,1.76,1.85,1106733
2018-05-15,2.1,2.15,1.9,1.95,425177
2018-05-14,1.88,2.28,1.88,2.0904,1322729
2018-05-11,1.84,1.89,1.7944,1.86,217194
2018-05-10,1.86,1.8694,1.8201,1.84,147646
2018-05-09,1.85,1.9,1.81,1.84,143916
2018-05-08,1.86,1.95,1.8,1.86,198101
2018-05-07,1.9,1.91,1.84,1.85,168934
2018-05-04,1.84,1.95,1.81,1.88,320591
2018-05-03,1.86,1.87,1.78,1.85,294623
2018-05-02,1.9,1.929,1.85,1.86,268717
2018-05-01,1.84,1.92,1.81,1.91,185772
2018-04-30,1.9,1.98,1.81,1.84,427495
2018-04-27,2.03,2.1,1.85,1.88,892960
2018-04-26,1.79,2.06,1.77,1.99,1463187
2018-04-25,1.83,1.85,1.7,1.73,432795
2018-04-24,1.75,1.9,1.711,1.79,955737
2018-04-23,1.75,1.77,1.66,1.71,458172
2018-04-20,1.75,1.76,1.65,1.73,686866
2018-04-19,1.9,1.9,1.72,1.73,1012703
2018-04-18,2.09,2.15,1.8,1.91,1627660
2018-04-17,1.9,1.97,1.82,1.93,624808
2018-04-16,1.83,1.9397,1.78,1.88,471133
2018-04-13,1.87,1.87,1.7416,1.81,226769
2018-04-12,1.76,1.98,1.72,1.85,918209
2018-04-11,1.75,1.77,1.675,1.75,532363
2018-04-10,1.75,1.7599,1.62,1.74,2901984
2018-04-09,2.15,2.1949,2.04,2.08,445579
2018-04-06,2.32,2.4224,2.05,2.12,420306
2018-04-05,2.31,2.45,2.26,2.34,137249
2018-04-04,2.3,2.4,2.29,2.31,141368
2018-04-03,2.44,2.4601,2.28,2.32,308438
2018-04-02,2.42,2.505,2.38,2.45,174638
2018-03-29,2.48,2.54,2.3,2.42,402155
2018-03-28,2.58,2.58,2.34,2.48,297817
2018-03-27,2.53,2.6899,2.48,2.58,465238
2018-03-26,2.36,2.55,2.21,2.52,1615685
2018-03-23,2.88,2.89,2.69,2.71,386680
2018-03-22,3.0,3.029,2.85,2.88,211480
2018-03-21,3.05,3.09,2.97,3.05,96819
2018-03-20,3.13,3.13,2.94,3.07,243417
2018-03-19,3.19,3.19,3.02,3.14,142970
2018-03-16,3.15,3.19,3.02,3.19,199729
2018-03-15,3.34,3.34,3.13,3.17,250808
2018-03-14,3.38,3.39,3.26,3.32,132335
2018-03-13,3.5,3.5,3.3,3.38,110196
2018-03-12,3.5,3.5,3.44,3.5,142323
2018-03-09,3.49,3.54,3.38,3.49,159177
2018-03-08,3.43,3.54,3.33,3.48,125564
2018-03-07,3.4,3.629,3.36,3.43,189654
2018-03-06,3.39,3.55,3.33,3.52,215734
2018-03-05,3.25,3.47,3.25,3.32,247158
2018-03-02,3.17,3.26,3.11,3.24,100704
2018-03-01,3.18,3.3299,3.15,3.2,170898
2018-02-28,3.23,3.255,3.18,3.22,86264
2018-02-27,3.35,3.4,3.2,3.23,172021
2018-02-26,3.3,3.44,3.3,3.34,176855
2018-02-23,3.23,3.39,3.19,3.3,147190
2018-02-22,3.37,3.44,3.12,3.22,220695
2018-02-21,3.32,3.54,3.3,3.35,155319
2018-02-20,3.45,3.54,3.26,3.32,167062
2018-02-16,3.45,3.59,3.38,3.45,251478
2018-02-15,3.53,3.63,3.35,3.43,214373
2018-02-14,3.28,3.54,3.25,3.48,434248
2018-02-13,3.12,3.45,3.12,3.32,349073
2018-02-12,3.14,3.2,3.05,3.12,230564
2018-02-09,3.38,3.38,3.05,3.11,442833
2018-02-08,3.41,3.4728,3.23,3.35,333283
2018-02-07,3.47,3.5,3.3134,3.41,153790
2018-02-06,3.35,3.5,3.1,3.5,740363
2018-02-05,3.59,3.67,3.31,3.43,548773
2018-02-02,3.82,3.82,3.5806,3.67,402857
2018-02-01,3.64,3.83,3.5212,3.81,625367
2018-01-31,3.82,3.84,3.43,3.58,738338
2018-01-30,3.88,3.9071,3.64,3.79,531502
2018-01-29,3.95,4.12,3.77,3.9,931773
2018-01-26,3.81,4.15,3.68,3.76,1569345
2018-01-25,3.75,3.79,3.61,3.71,441268
2018-01-24,3.71,3.75,3.45,3.72,836900
2018-01-23,3.88,4.0172,3.66,3.71,650183
2018-01-22,3.96,4.16,3.611,3.85,2702672
2018-01-19,3.24,4.24,3.11,3.92,4923636
2018-01-18,3.25,3.44,2.9259,3.2,3384872
2018-01-17,2.91,2.91,2.65,2.76,924722
2018-01-16,3.01,3.05,2.83,2.87,772267
2018-01-12,3.19,3.19,2.81,2.88,1459704
2018-01-11,3.37,3.63,2.82,3.17,9614323
2018-01-10,2.3,2.58,2.2,2.555,1405047
2018-01-09,2.2,2.58,2.11,2.22,1292756
2018-01-08,2.17,2.1874,2.09,2.14,121000
2018-01-05,2.1,2.25,2.1,2.17,191663
2018-01-04,2.16,2.2,2.1,2.12,168663
2018-01-03,2.22,2.29,2.15,2.1771,298747
2018-01-02,2.2,2.32,2.18,2.22,176833
2017-12-29,2.11,2.23,2.06,2.17,236759
2017-12-28,2.05,2.11,1.995,2.08,354103
2017-12-27,2.0,2.06,1.99,2.01,169222
2017-12-26,2.09,2.13,1.91,1.99,691973
2017-12-22,2.09,2.12,2.0,2.11,281577
2017-12-21,2.06,2.1702,2.05,2.09,353240
2017-12-20,2.08,2.1052,2.01,2.04,147377
2017-12-19,2.09,2.11,2.032,2.09,184717
2017-12-18,2.12,2.1766,2.0101,2.09,266133
2017-12-15,2.15,2.16,2.1,2.11,73814
2017-12-14,2.17,2.23,2.12,2.15,97050
2017-12-13,2.18,2.23,2.09,2.17,136765
2017-12-12,2.24,2.28,2.14,2.15,113714
2017-12-11,2.2,2.34,2.17,2.24,275819
2017-12-08,2.26,2.2899,2.15,2.19,135241
2017-12-07,2.17,2.27,2.15,2.21,95242
2017-12-06,2.19,2.2872,2.1,2.17,645516
2017-12-05,2.18,2.215,2.15,2.17,81970
2017-12-04,2.18,2.24,2.15,2.2,196097
2017-12-01,2.26,2.2722,2.13,2.15,239538
2017-11-30,2.1,2.26,2.07,2.26,240740
2017-11-29,2.17,2.1801,1.9,2.0479,424495
2017-11-28,2.16,2.23,2.1,2.1782,223726
2017-11-27,2.25,2.31,2.11,2.16,361584
2017-11-24,2.31,2.32,2.22,2.25,82669
2017-11-22,2.29,2.41,2.25,2.32,225457
2017-11-21,2.32,2.36,2.206,2.29,114755
2017-11-20,2.4,2.5,2.145,2.32,494085
2017-11-17,2.53,2.56,2.4,2.41,218352
2017-11-16,2.21,2.566,2.147,2.47,579577
2017-11-15,2.08,2.18,2.021,2.13,182308
2017-11-14,2.1,2.17,1.8,2.12,539770
2017-11-13,2.1,2.249,2.08,2.16,294710
2017-11-10,2.13,2.26,2.1,2.12,442539
2017-11-09,2.2,2.28,2.16,2.17,150087
2017-11-08,2.26,2.32,2.17,2.2,280868
2017-11-07,2.33,2.39,2.27,2.29,214695
2017-11-06,2.42,2.49,2.3,2.34,159248
2017-11-03,2.57,2.58,2.39,2.41,167881
2017-11-02,2.75,2.75,2.468,2.52,400786
2017-11-01,2.39,2.85,2.39,2.746,1035512
2017-10-31,2.29,2.36,2.29,2.34,97767
2017-10-30,2.36,2.36,2.27,2.29,144902
2017-10-27,2.37,2.39,2.21,2.33,180070
2017-10-26,2.35,2.44,2.31,2.34,111594
2017-10-25,2.4,2.45,2.3,2.37,93232
2017-10-24,2.4,2.48,2.36,2.41,148964
2017-10-23,2.5,2.68,2.35,2.4,242913
2017-10-20,2.43,2.5,2.33,2.46,106164
2017-10-19,2.6,2.6,2.39,2.42,216452
2017-10-18,2.49,2.58,2.381,2.54,242083
2017-10-17,2.4,2.56,2.3,2.45,447296
2017-10-16,2.56,2.65,2.4,2.45,284455
2017-10-13,2.66,2.66,2.438,2.56,471072
2017-10-12,2.81,2.889,2.61,2.63,425264
2017-10-11,2.9,3.11,2.65,2.79,648009
2017-10-10,2.6,2.85,2.6,2.75,627123
2017-10-09,2.79,2.79,2.53,2.6,894015
2017-10-06,3.13,3.25,2.75,2.8,1254615
2017-10-05,3.37,3.47,3.18,3.185,314927
2017-10-04,3.35,3.4,3.26,3.35,233712
2017-10-03,3.24,3.445,3.24,3.35,162247
2017-10-02,3.38,3.42,3.12,3.35,266516
2017-09-29,3.42,3.567,3.35,3.41,151567
2017-09-28,3.44,3.56,3.4,3.48,160072
2017-09-27,3.45,3.53,3.44,3.48,153125
2017-09-26,3.37,3.493,3.37,3.44,227916
2017-09-25,3.61,3.616,3.39,3.4,366798
2017-09-22,3.69,3.78,3.56,3.58,357993
2017-09-21,3.7,3.799,3.62,3.72,149630
2017-09-20,3.77,3.8,3.66,3.73,188484
2017-09-19,3.75,3.75,3.63,3.69,193483
2017-09-18,3.96,3.97,3.72,3.75,240857
2017-09-15,3.8,3.9,3.78,3.9,250037
2017-09-14,3.8,3.91,3.72,3.81,221861
2017-09-13,3.68,3.89,3.63,3.81,171060
2017-09-12,3.75,3.92,3.62,3.71,313637
2017-09-11,3.91,3.95,3.75,3.76,262032
2017-09-08,4.01,4.08,3.88,3.91,269954
2017-09-07,4.07,4.09,3.9,4.0,351728
2017-09-06,4.19,4.22,4.02,4.09,270389
2017-09-05,4.4,4.4,4.05,4.22,313409
2017-09-01,4.35,4.385,4.11,4.27,489374
2017-08-31,3.8,4.5,3.56,4.23,2054024
2017-08-30,3.5,4.15,3.5,3.8,664647
2017-08-29,3.5,3.55,3.32,3.43,203714
2017-08-28,3.47,3.55,3.4,3.48,115241
2017-08-25,3.55,3.59,3.39,3.42,268982
2017-08-24,3.65,3.665,3.49,3.58,142624
2017-08-23,3.49,3.65,3.41,3.65,198419
2017-08-22,3.46,3.58,3.44,3.49,181289
2017-08-21,3.57,3.609,3.29,3.46,373194
2017-08-18,4.11,4.14,3.51,3.51,447977
2017-08-17,4.26,4.45,3.94,4.0,512957
2017-08-16,4.66,4.6982,4.33,4.41,246708
2017-08-15,5.0,5.1392,4.4511,4.5,504390
