timestamp,open,high,low,close,volume
2017-08-14,4.96,5.0399,4.84,5.0,130423
2017-08-11,4.85,5.07,4.76,4.84,158986
2017-08-10,4.86,4.95,4.73,4.93,141249
2017-08-09,4.82,4.94,4.8178,4.92,205915
2017-08-08,4.78,4.9185,4.69,4.89,87560
2017-08-07,4.93,4.97,4.75,4.86,70709
2017-08-04,4.72,5.08,4.72,4.97,119564
2017-08-03,4.79,4.8373,4.63,4.76,87364
2017-08-02,4.75,4.83,4.6,4.81,99559
2017-08-01,4.87,4.87,4.63,4.75,103062
2017-07-31,4.95,4.99,4.77,4.88,70686
2017-07-28,5.08,5.14,4.83,4.89,135753
2017-07-27,5.16,5.48,5.06,5.08,416601
2017-07-26,5.0,5.16,4.94,5.09,224330
2017-07-25,5.0,5.05,4.84,5.01,153978
2017-07-24,4.8,5.19,4.8,5.0,334274
2017-07-21,4.45,4.87,4.442,4.86,199909
2017-07-20,4.39,4.56,4.39,4.45,125436
2017-07-19,4.46,4.68,4.41,4.5,182518
2017-07-18,4.49,4.6277,4.48,4.52,44361
2017-07-17,4.42,4.56,4.3821,4.48,171755
2017-07-14,4.55,4.6,4.37,4.39,135950
2017-07-13,4.61,4.72,4.41,4.53,259284
2017-07-12,4.41,4.61,4.3,4.61,134271
2017-07-11,4.27,4.58,4.23,4.35,231139
2017-07-10,4.65,4.663,3.93,4.22,1006311
2017-07-07,4.83,4.8984,4.681,4.72,119088
2017-07-06,4.67,4.91,4.61,4.79,182309
2017-07-05,4.93,4.95,4.63,4.73,365845
2017-07-03,5.08,5.08,4.82,4.95,223762
2017-06-30,5.26,5.36,5.02,5.13,190463
2017-06-29,5.55,5.61,5.15,5.32,257329
2017-06-28,5.16,5.6299,5.1463,5.5,854837
2017-06-27,4.91,5.34,4.8784,5.25,572584
2017-06-26,5.2,5.2,4.9,5.05,177935
2017-06-23,5.5,5.5,4.91,5.18,560023
2017-06-22,5.42,5.52,5.41,5.48,157482
2017-06-21,5.74,5.743,5.36,5.4192,502995
2017-06-20,5.94,6.06,5.64,5.73,571761
2017-06-19,6.14,6.2906,5.84,6.01,385438
2017-06-16,6.44,6.49,6.18,6.26,1287161
2017-06-15,6.53,6.55,6.25,6.44,274031
2017-06-14,6.42,6.58,6.31,6.48,462972
2017-06-13,6.64,6.69,6.05,6.2,732531
2017-06-12,6.71,6.9279,6.45,6.61,559285
2017-06-09,6.69,6.77,6.53,6.59,326880
2017-06-08,6.58,6.86,6.4597,6.71,462330
2017-06-07,6.7,6.71,6.42,6.55,510637
2017-06-06,6.81,7.2,6.422,6.66,1343514
2017-06-05,6.74,7.0,6.53,6.72,505879
2017-06-02,6.61,6.94,6.36,6.69,706879
2017-06-01,5.76,6.6999,5.71,6.53,1453988
2017-05-31,5.82,5.88,5.6,5.74,518420
2017-05-30,6.1,6.1,5.75,5.89,467024
2017-05-26,6.35,6.35,5.87,6.0,526133
2017-05-25,5.52,6.34,5.5,6.27,1288740
2017-05-24,5.22,5.46,5.05,5.44,372881
2017-05-23,5.73,5.75,5.1,5.27,523010
2017-05-22,5.37,6.19,5.37,5.67,1392786
2017-05-19,4.55,5.37,4.55,5.32,671649
2017-05-18,4.32,4.63,4.18,4.58,359135
2017-05-17,4.12,4.336,4.08,4.29,247981
2017-05-16,4.02,4.4,3.86,4.23,553502
2017-05-15,4.15,4.25,4.03,4.05,101497
2017-05-12,3.87,4.28,3.855,4.27,197728
2017-05-11,3.95,4.0272,3.9,4.0,49439
2017-05-10,4.2,4.2,3.98,4.08,95024
2017-05-09,4.1,4.3,4.09,4.24,281310
2017-05-08,3.9,4.09,3.869,4.08,216356
2017-05-05,3.88,4.1,3.88,4.0,205340
2017-05-04,3.8,4.0,3.7999,3.94,252189
2017-05-03,3.78,3.9,3.74,3.86,60977
2017-05-02,3.9,3.95,3.68,3.76,187096
2017-05-01,3.8,3.95,3.75,3.86,291498
2017-04-28,3.77,3.81,3.6,3.71,148117
2017-04-27,3.7,3.8,3.7,3.74,151580
2017-04-26,3.84,3.84,3.7,3.74,79145
2017-04-25,3.91,3.91,3.7,3.81,58363
2017-04-24,3.8,3.859,3.65,3.82,177601
2017-04-21,3.85,3.85,3.72,3.74,79353
2017-04-20,3.94,3.949,3.84,3.84,85197
2017-04-19,3.77,4.0,3.77,3.87,72118
2017-04-18,3.9,3.969,3.7501,3.82,90692
2017-04-17,3.87,4.08,3.75,3.94,159290
2017-04-13,3.8664,3.88,3.77,3.88,50300
2017-04-12,4.2129,4.2129,3.75,3.83,121252
2017-04-11,4.18,4.239,3.97,3.97,103881
2017-04-10,4.2,4.24,4.12,4.13,42845
2017-04-07,4.32,4.32,4.2042,4.21,29605
2017-04-06,4.2012,4.32,4.1602,4.32,61095
2017-04-05,4.24,4.38,4.12,4.19,230315
2017-04-04,4.43,4.43,4.29,4.31,80977
2017-04-03,4.1,4.67,4.08,4.43,632634
2017-03-31,4.12,4.21,4.075,4.13,54542
2017-03-30,4.17,4.3228,4.1201,4.15,93422
2017-03-29,4.08,4.23,4.0501,4.14,35883
2017-03-28,4.18,4.27,4.03,4.12,457558
2017-03-27,4.2,4.25,4.0,4.22,370932
2017-03-24,4.12,4.45,4.096,4.2,185711
2017-03-23,4.0301,4.18,3.79,4.07,394422
2017-03-22,3.98,4.1399,3.75,4.01,187091
2017-03-21,4.35,4.41,3.9799,3.98,124543
2017-03-20,4.5,4.5,4.3508,4.3899,60502
2017-03-17,4.34,4.49,4.29,4.49,100100
2017-03-16,4.21,4.35,4.21,4.29,55985
2017-03-15,4.3,4.35,4.0616,4.32,108982
2017-03-14,4.38,4.5,4.15,4.2,80745
2017-03-13,4.2,4.35,4.18,4.3413,57182
2017-03-10,4.19,4.26,4.18,4.25,43632
2017-03-09,4.2,4.3264,4.15,4.19,56783
2017-03-08,4.25,4.25,4.17,4.2,65942
2017-03-07,4.28,4.28,4.02,4.17,57153
2017-03-06,4.0,4.44,3.921,4.16,179693
2017-03-03,3.55,4.0,3.54,3.93,178733
2017-03-02,3.54,3.55,3.52,3.54,53378
2017-03-01,3.56,3.6,3.5,3.51,127784
2017-02-28,3.61,3.69,3.497,3.51,133552
2017-02-27,3.8,3.9,3.55,3.57,203751
2017-02-24,3.95,3.99,3.7829,3.9,72481
2017-02-23,4.138,4.138,3.8,3.94,81560
2017-02-22,4.05,4.0796,3.95,4.05,89009
2017-02-21,4.21,4.21,4.01,4.01,136869
2017-02-17,3.9,4.15,3.9,4.09,112388
2017-02-16,4.15,4.15,3.9,3.94,114674
2017-02-15,4.19,4.19,3.9,4.0,343020
2017-02-14,4.0,4.19,3.83,3.88,1028756
2017-02-13,5.54,5.84,5.13,5.34,235892
2017-02-10,5.39,5.79,5.24,5.55,149432
2017-02-09,5.01,5.4,4.94,5.39,108964
2017-02-08,5.0,5.01,4.77,5.01,88925
2017-02-07,5.0,5.0,4.8,5.0,46341
2017-02-06,4.9,5.15,4.84,5.05,52730
2017-02-03,4.7,5.09,4.7,4.95,75784
2017-02-02,4.5,4.75,4.3,4.75,40474
2017-02-01,4.2,4.58,4.19,4.57,78208
2017-01-31,4.08,4.19,4.08,4.18,32544
2017-01-30,4.05,4.14,3.8299,4.08,42817
2017-01-27,3.95,3.97,3.82,3.88,21330
2017-01-26,4.2,4.25,3.81,3.9,34395
2017-01-25,3.8,4.2,3.8,4.19,111897
2017-01-24,3.955,3.955,3.26,3.67,105568
2017-01-23,4.16,4.19,3.91,3.91,43432
2017-01-20,4.15,4.25,4.06,4.12,20257
2017-01-19,4.18,4.25,4.06,4.19,17803
2017-01-18,4.05,4.18,4.05,4.18,14083
2017-01-17,4.4,4.4,4.02,4.0499,81794
2017-01-13,4.25,4.35,4.21,4.35,36900
2017-01-12,4.25,4.25,4.21,4.23,28211
2017-01-11,4.245,4.3,4.2,4.25,16171
2017-01-10,4.33,4.33,4.16,4.245,39017
2017-01-09,4.48,4.48,4.15,4.29,52028
2017-01-06,4.01,4.54,4.01,4.29,157105
2017-01-05,4.17,4.22,4.1,4.18,18835
2017-01-04,4.24,4.24,3.95,4.17,37207
2017-01-03,4.2,4.65,4.05,4.25,66041
2016-12-30,3.95,4.18,3.95,4.14,23261
2016-12-29,3.89,4.09,3.57,4.08,83363
2016-12-28,4.2,4.3,3.7,3.87,101488
2016-12-27,4.6,4.6,4.05,4.32,108038
2016-12-23,4.3,4.8,4.3,4.51,42532
2016-12-22,4.83,4.83,4.16,4.5,193760
2016-12-21,5.3,5.35,4.84,4.84,166011
2016-12-20,4.85,5.1,4.83,4.93,66853
2016-12-19,5.0,5.0,4.75,4.85,71809
2016-12-16,4.915,5.1,4.62,5.1,109124
2016-12-15,5.45,5.45,4.71,4.98,123853
2016-12-14,4.56,5.5,4.55,5.16,228983
2016-12-13,4.42,4.77,4.42,4.55,107913
2016-12-12,4.2,4.47,4.17,4.35,45677
2016-12-09,4.04,4.35,4.0,4.17,94903
2016-12-08,3.64,4.2,3.57,4.04,115919
2016-12-07,3.4,3.6,3.4,3.6,34448
2016-12-06,3.3,3.45,3.3,3.4,30850
2016-12-05,3.39,3.39,3.27,3.27,39363
2016-12-02,3.21,3.39,3.21,3.38,70624
2016-12-01,3.46,3.46,3.16,3.2,88113
2016-11-30,3.44,3.59,3.3,3.46,111420
2016-11-29,3.15,3.6,3.15,3.42,260857
2016-11-28,2.78,3.2,2.78,3.17,150181
2016-11-25,2.78,2.78,2.7,2.75,43100
2016-11-23,2.74,2.78,2.61,2.73,10715
2016-11-22,2.7,2.74,2.61,2.71,35891
2016-11-21,2.8,2.95,2.66,2.7,122837
2016-11-18,2.75,3.0,2.62,2.69,172251
2016-11-17,2.2,2.87,2.15,2.6853,228061
2016-11-16,1.96,2.24,1.95,2.2,92316
2016-11-15,1.7654,1.99,1.76,1.99,92531
2016-11-14,1.7,1.78,1.536,1.78,29663
2016-11-11,1.57,1.83,1.55,1.7,67938
2016-11-10,1.57,1.57,1.55,1.57,1390
2016-11-09,1.61,1.61,1.47,1.6,5519
2016-11-08,1.7,1.72,1.67,1.7,12147
2016-11-07,1.72,1.72,1.72,1.72,0
2016-11-04,1.73,1.73,1.66,1.72,4927
2016-11-03,1.63,1.73,1.59,1.66,5916
2016-11-02,1.63,1.73,1.56,1.71,20561
2016-11-01,1.63,1.73,1.56,1.63,6672
2016-10-31,1.6,1.69,1.6,1.61,10228
2016-10-28,1.56,1.61,1.55,1.61,6000
2016-10-27,1.6,1.65,1.53,1.53,2007
2016-10-26,1.51,1.61,1.51,1.61,278
2016-10-25,1.56,1.5601,1.45,1.549,2850
2016-10-24,1.5,1.6,1.46,1.46,7839
2016-10-21,1.58,1.58,1.58,1.58,3164
2016-10-20,1.58,1.58,1.57,1.58,8714
2016-10-19,1.58,1.58,1.56,1.58,1720
2016-10-18,1.5438,1.58,1.5438,1.55,2421
2016-10-17,1.53,1.53,1.48,1.53,7600
2016-10-14,1.55,1.5816,1.45,1.51,12357
2016-10-13,1.55,1.64,1.5,1.585,20816
2016-10-12,1.62,1.62,1.51,1.54,19827
2016-10-11,1.62,1.7,1.62,1.7,23467
2016-10-10,1.65,1.69,1.65,1.69,382
2016-10-07,1.63,1.65,1.55,1.55,9700
2016-10-06,1.68,1.68,1.66,1.68,4846
2016-10-05,1.69,1.69,1.69,1.69,1012
2016-10-04,1.7,1.7,1.67,1.7,2800
2016-10-03,1.67,1.67,1.67,1.67,1280
2016-09-30,1.7,1.7,1.6,1.6138,6274
2016-09-29,1.64,1.69,1.58,1.69,4393
2016-09-28,1.65,1.65,1.58,1.64,4328
2016-09-27,1.64,1.73,1.6,1.62,46301
2016-09-26,1.53,1.63,1.53,1.54,82106
2016-09-23,1.5,1.5,1.5,1.5,2105
2016-09-22,1.5,1.58,1.5,1.53,12936
2016-09-21,1.45,1.5,1.45,1.49,11550
2016-09-20,1.45,1.45,1.43,1.45,7368
2016-09-19,1.44,1.45,1.43,1.45,1957
2016-09-16,1.4,1.42,1.37,1.41,28922
2016-09-15,1.4,1.49,1.4,1.49,540
2016-09-14,1.3777,1.45,1.3777,1.45,3395
2016-09-13,1.4,1.4,1.3777,1.38,12164
2016-09-12,1.4338,1.46,1.28,1.45,20851
2016-09-09,1.45,1.48,1.39,1.48,44113
2016-09-08,1.58,1.58,1.39,1.5,35389
2016-09-07,1.5,1.58,1.5,1.58,5128
2016-09-06,1.55,1.56,1.43,1.51,11946
2016-09-02,1.5,1.6,1.5,1.6,23170
2016-09-01,1.56,1.56,1.52,1.52,953
2016-08-31,1.45,1.53,1.41,1.5,17605
2016-08-30,1.5,1.5,1.4,1.49,24601
2016-08-29,1.53,1.56,1.45,1.5,6660
2016-08-26,1.45,1.53,1.45,1.53,4811
2016-08-25,1.57,1.6,1.42,1.45,54602
2016-08-24,1.52,1.65,1.52,1.55,51105
2016-08-23,1.68,1.68,1.37,1.47,111190
2016-08-22,1.74,1.74,1.66,1.7,58382
2016-08-19,1.72,1.74,1.67,1.74,17200
2016-08-18,1.83,1.83,1.67,1.71,15024
2016-08-17,1.71,1.82,1.69,1.7539,13123
2016-08-16,1.67,1.67,1.67,1.67,2560
2016-08-15,1.7,1.7,1.64,1.7,9188
2016-08-12,1.74,1.75,1.69,1.7115,3323
2016-08-11,1.76,1.83,1.67,1.74,26940
2016-08-10,1.73,1.78,1.57,1.77,21044
2016-08-09,1.8,1.8,1.65,1.73,17060
2016-08-08,1.79,1.83,1.76,1.83,1005
2016-08-05,1.77,1.79,1.77,1.79,420
2016-08-04,1.81,1.81,1.75,1.79,14079
2016-08-03,1.78,1.83,1.6777,1.81,39064
2016-08-02,1.7654,1.8,1.7454,1.8,22458
2016-08-01,1.78,1.8,1.73,1.75,14892
2016-07-29,1.73,1.8,1.7,1.78,16086
2016-07-28,1.83,1.83,1.73,1.73,25260
2016-07-27,1.86,1.88,1.76,1.8,54574
2016-07-26,1.78,1.9,1.78,1.83,54930
2016-07-25,1.85,1.85,1.76,1.77,20891
2016-07-22,1.85,1.86,1.7,1.85,54568
2016-07-21,1.73,1.85,1.69,1.8346,53344
2016-07-20,1.84,1.84,1.67,1.73,47617
2016-07-19,1.78,1.9,1.75,1.82,47348
2016-07-18,1.84,1.85,1.79,1.79,21157
2016-07-15,1.93,1.95,1.74,1.82,62304
2016-07-14,1.88,1.99,1.875,1.93,31212
2016-07-13,1.84,1.88,1.73,1.88,67195
2016-07-12,2.01,2.01,1.77,1.85,134697
2016-07-11,1.81,2.05,1.81,1.96,106195
2016-07-08,1.69,1.95,1.63,1.79,202149
2016-07-07,1.64,1.69,1.5954,1.69,45305
2016-07-06,1.56,1.64,1.56,1.56,49408
2016-07-05,1.56,1.64,1.47,1.5577,44934
2016-07-01,1.65,1.65,1.51,1.55,62785
2016-06-30,1.46,1.64,1.42,1.64,52966
2016-06-29,1.59,1.59,1.46,1.48,36609
2016-06-28,1.44,1.58,1.44,1.58,68420
2016-06-27,1.4,1.45,1.38,1.41,38084
2016-06-24,1.32,1.4,1.26,1.38,52751
2016-06-23,1.42,1.44,1.35,1.3592,23453
2016-06-22,1.38,1.45,1.35,1.388,42589
2016-06-21,1.5,1.5,1.3,1.38,105596
2016-06-20,1.48,1.5,1.4,1.45,31363
2016-06-17,1.42,1.49,1.39,1.49,30239
2016-06-16,1.5,1.54,1.4,1.5,22737
2016-06-15,1.58,1.6,1.48,1.48,22040
2016-06-14,1.5,1.64,1.49,1.57,60979
2016-06-13,1.5923,1.5923,1.39,1.48,144030
2016-06-10,1.75,1.78,1.46,1.585,134585
2016-06-09,1.94,1.94,1.63,1.75,137802
2016-06-08,1.89,1.96,1.82,1.92,129242
2016-06-07,1.73,1.9,1.72,1.88,115532
2016-06-06,1.68,1.75,1.68,1.72,76543
2016-06-03,1.66,1.75,1.6,1.7,77342
2016-06-02,1.78,1.78,1.52,1.66,88299
2016-06-01,1.74,1.88,1.64,1.71,204325
2016-05-31,1.39,1.75,1.35,1.7,237494
2016-05-27,1.38,1.42,1.27,1.38,103587
2016-05-26,1.35,1.46,1.25,1.4,111453
2016-05-25,1.2,1.42,1.15,1.3885,78865
2016-05-24,0.985,1.51,0.98,1.35,517238
2016-05-23,0.6949,0.985,0.68,0.95,495948
2016-05-20,0.45,0.7,0.4477,0.65,188972
2016-05-19,0.445,0.45,0.445,0.45,21000
2016-05-18,0.45,0.45,0.4489,0.45,20650
2016-05-17,0.45,0.45,0.43,0.45,10000
2016-05-16,0.46,0.46,0.41,0.45,31211
2016-05-13,0.45,0.4612,0.4477,0.46,49500
2016-05-12,0.47,0.47,0.4121,0.42,24100
2016-05-11,0.45,0.47,0.45,0.47,21000
2016-05-10,0.45,0.45,0.431,0.4353,14400
2016-05-09,0.452,0.452,0.431,0.44,26783
2016-05-06,0.431,0.47,0.431,0.47,26850
2016-05-05,0.4436,0.445,0.4436,0.445,5000
2016-05-04,0.4475,0.45,0.425,0.4251,8640
2016-05-03,0.4471,0.465,0.4353,0.4353,50627
2016-05-02,0.485,0.485,0.45,0.45,45250
2016-04-29,0.4291,0.45,0.375,0.4,98353
2016-04-28,0.4,0.4379,0.36,0.4379,4350
2016-04-27,0.35,0.4115,0.35,0.4115,19866
2016-04-26,0.35,0.3539,0.35,0.35,5711
2016-04-25,0.389,0.389,0.35,0.35,10689
2016-04-22,0.3605,0.3629,0.36,0.36,23050
2016-04-21,0.39,0.39,0.331,0.35,5525
2016-04-20,0.36,0.36,0.36,0.36,6449
2016-04-19,0.322,0.322,0.322,0.322,1566
2016-04-18,0.39,0.39,0.321,0.321,21730
2016-04-15,0.36,0.3731,0.36,0.3731,3000
2016-04-14,0.37,0.37,0.3173,0.34,40500
2016-04-13,0.3888,0.39,0.3602,0.38,27442
2016-04-12,0.435,0.435,0.3602,0.41,84613
2016-04-11,0.43,0.4321,0.43,0.43,29565
2016-04-08,0.4462,0.4462,0.4151,0.43,43744
2016-04-07,0.5,0.5,0.425,0.43,342990
2016-04-06,0.42,0.43,0.3938,0.43,188346
2016-04-05,0.39,0.42,0.3621,0.402,106528
2016-04-04,0.405,0.405,0.37,0.385,44085
2016-04-01,0.37,0.4,0.35,0.4,50810
2016-03-31,0.3485,0.361,0.3485,0.361,16552
2016-03-30,0.34,0.34,0.33,0.33,13676
2016-03-29,0.32,0.35,0.32,0.35,8240
2016-03-28,0.2834,0.375,0.2834,0.36,86412
2016-03-24,0.2561,0.2834,0.2561,0.2561,5225
2016-03-23,0.256,0.256,0.256,0.256,0
2016-03-22,0.256,0.256,0.256,0.256,0
2016-03-21,0.264,0.264,0.256,0.256,17736
2016-03-18,0.2918,0.2918,0.2918,0.2918,0
2016-03-17,0.28,0.2918,0.27,0.2918,13000
2016-03-16,0.286,0.286,0.286,0.286,500
2016-03-15,0.2548,0.2548,0.2548,0.2548,5000
2016-03-14,0.28,0.28,0.251,0.251,96922
2016-03-11,0.295,0.295,0.291,0.291,15000
2016-03-10,0.3,0.3,0.29,0.3,55000
2016-03-09,0.3,0.3,0.295,0.295,55350
2016-03-08,0.31,0.345,0.3,0.31,81225
2016-03-07,0.24,0.35,0.235,0.295,483499
2016-03-04,0.2151,0.2399,0.215,0.23,15726
2016-03-03,0.201,0.2125,0.2,0.21,315662
2016-03-02,0.2011,0.2399,0.19,0.197,82200
2016-03-01,0.2399,0.2399,0.21,0.23,31329
2016-02-29,0.216,0.22,0.216,0.22,15000
2016-02-26,0.24,0.24,0.22,0.221,78100
2016-02-25,0.26,0.2921,0.23,0.23,18950
2016-02-24,0.23,0.24,0.23,0.24,3400
2016-02-23,0.26,0.26,0.221,0.221,1300
2016-02-22,0.247,0.247,0.247,0.247,2510
2016-02-19,0.256,0.26,0.256,0.26,6000
2016-02-18,0.26,0.26,0.26,0.26,0
2016-02-17,0.26,0.26,0.26,0.26,0
2016-02-16,0.255,0.26,0.255,0.26,2800
2016-02-12,0.22,0.22,0.22,0.22,580
2016-02-11,0.22,0.23,0.22,0.23,2660
2016-02-10,0.2524,0.2524,0.2524,0.2524,150
2016-02-09,0.265,0.265,0.25,0.262,7200
2016-02-08,0.22,0.265,0.22,0.265,6500
2016-02-05,0.21,0.22,0.2091,0.22,10500
2016-02-04,0.2083,0.2083,0.2083,0.2083,0
2016-02-03,0.2083,0.2083,0.2083,0.2083,1000
2016-02-02,0.2,0.201,0.2,0.201,750
2016-02-01,0.25,0.25,0.25,0.25,0
2016-01-29,0.3,0.3,0.2387,0.25,29232
2016-01-28,0.26,0.26,0.258,0.26,10000
2016-01-27,0.251,0.255,0.231,0.255,8583
2016-01-26,0.251,0.27,0.251,0.26,4920
2016-01-25,0.251,0.251,0.251,0.251,0
2016-01-22,0.251,0.251,0.251,0.251,2500
2016-01-21,0.27,0.27,0.27,0.27,1000
2016-01-20,0.32,0.32,0.2289,0.304,21723
2016-01-19,0.251,0.251,0.251,0.251,2500
2016-01-15,0.287,0.31,0.24,0.24,5000
2016-01-14,0.2868,0.29,0.2868,0.29,4650
2016-01-13,0.285,0.285,0.285,0.285,4700
2016-01-12,0.3201,0.34,0.31,0.31,8500
2016-01-11,0.35,0.35,0.34,0.34,1430
2016-01-08,0.35,0.35,0.35,0.35,4900
2016-01-07,0.3201,0.3992,0.3201,0.3992,1400
2016-01-06,0.3893,0.3893,0.3893,0.3893,0
2016-01-05,0.3893,0.3893,0.3893,0.3893,0
2016-01-04,0.3201,0.3893,0.3201,0.3893,2000
